Drug,molWeight,molLogP,molLogS,molPSA,molVolume,charge state,nof_f,nof_cl,nof_br,nof_I,nof_s,nof_p,nof_an,nof_cn,nof_ao,nof_co,nof_hac,nof_hbam,nof_hbdm,nof_posCharge,nof_negCharge,nof_asb,nof_adb,nof_atb,nof_csb,nof_cdb,nof_ctb,nof_rbc,nof_asv,nof_adv,nof_atv,nof_aqv,nof_cdv,nof_ctv,nof_cqv,nof_ring3,nof_ring4,nof_ring5,nof_ring6,nof_ring7,nof_ring8,nof_ring9,nof_ring10,nof_afr,nof_bfr,Molecular weight,Total number of atoms,Number of hydrogens,Number of heavy atoms,Number of heteroatoms,Number of carbons,Number of aromatic atoms,Number of aliphatic atoms,Number of visible atoms,Number of chiral centers,Number of bonds,Number of aromatic bonds,Number of aliphatic bonds,Number of cis/trans bonds,Number of aromatic rings,Number of aliphatic rings,Number of heteroatoms in aromatic rings,Number of heteroatoms in aliphatic rings,Mannhold LogP,Atomic Polarizabilities,Element Count,Bond Polarizabilities,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Topological Polar Surface Area,Vertex adjacency information magnitude,Zagreb Index,SP3 Character,SlogP,SMR,LabuteASA,NumRings,class
Apomorphine,268.1,2.046,-3.024,34.82,272.6,cation,0,0,0,0,0,0,0,1,2,0,20,4,3,1,0,20,0,0,14,6,0,0,17,2,0,1,0,0,17,0,0,0,4,0,0,0,0,6,5,267.3223877,37,17,20,3,17,12,25,37,2,40,12,28,0,2,2,0,1,3,43.959481,37,20.564519,278,1220.03,244.1208239,1,2,0,14,0.5,3,43.7,5.321928095,116,0.135135135,2.8499,77.9866,117.6498468,4,1-Oct
Atropine,290.2,0.7682,-1.148,40.22,300.5,cation,0,0,0,0,0,0,0,1,3,0,21,6,2,1,0,30,1,0,12,3,0,5,23,3,0,4,0,0,14,0,0,1,2,0,0,0,0,3,2,289.3694153,44,23,21,4,17,6,38,44,5,46,6,40,0,1,2,0,1,2.89,48.762239,44,29.997761,393,1696.04,281.4404267,4,1,6,6,0.454545455,7,49.77,5.392317423,110,0.227272727,1.9309,79.9558,125.2632388,3,1-Oct
Bendrofluomethiazide,421,2.151,-4.662,102.9,317.7,neutral,3,0,0,0,2,0,1,2,4,0,27,11,4,0,0,22,4,0,11,6,0,4,17,4,1,2,0,2,13,0,0,0,3,0,0,0,0,2,1,421.4145813,41,14,27,12,15,12,29,41,2,43,12,31,0,2,1,0,3,1.79,49.714102,41,32.525898,531,1147.12,316.6800119,7,3,4,15,0.5,8,135.12,5.754887502,150,0.073170732,1.6254,90.6954,153.0352656,3,oat1
Benzbromarone,421.9,5.618,-6.977,36.88,303.8,neutral,0,0,2,0,0,0,0,0,2,1,22,6,1,0,0,19,1,0,9,7,0,3,14,2,0,3,1,0,14,0,0,1,2,0,0,0,0,2,1,424.083374,34,12,22,5,17,15,19,34,0,36,16,20,0,3,0,1,0,2.78,46.427516,34,18.572484,367,834.05,276.6650697,1,1,2,18,0.5,7,50.44,5.459431619,118,0.058823529,5.4568,92.5313,143.7501685,3,oat1
Berberine,336.1,5.048,-5.6,33.45,332.1,cation,0,0,0,0,0,0,0,1,2,2,25,9,0,1,0,22,0,0,17,8,0,2,18,2,0,2,2,0,19,0,0,1,4,0,0,0,0,8,5,272.381958,44,24,20,2,18,6,38,44,5,47,6,41,0,1,3,0,0,3.22,49.287032,44,26.236968,336,1829.02,269.2294245,1,2,0,7,0.5,3,40.46,5.321928095,118,0.272727273,3.6092,78.7306,120.3816825,4,1-Oct
betampiron,192.1,0.7869,-1.019,53.15,187,anion,0,0,0,0,0,0,1,0,3,0,14,7,1,0,1,16,2,0,3,3,0,5,11,2,1,4,0,0,6,0,0,0,1,0,0,0,0,0,0,193.1992493,25,11,14,4,10,6,19,25,0,25,6,19,0,1,0,0,0,2.12,28.440723,25,14.601277,195,443.04,182.4449931,4,2,8,9,0.444444444,6,66.4,4.807354922,62,0.08,0.8911,51.028,81.55831171,1,oat1
Bucindolol,364.2,2.442,-5.109,62.22,387.6,cation,0,0,0,0,0,0,2,1,2,0,27,5,4,1,0,37,0,1,9,7,0,9,25,2,1,9,0,1,14,0,0,1,2,0,0,0,0,2,1,363.4528198,52,25,27,5,22,15,37,52,2,54,16,38,0,3,0,1,0,3.33,60.293825,52,31.226175,687,2214.05,346.1413501,4,3,10,9,0.466666667,11,81.07,5.754887502,138,0.134615385,2.90828,107.1755,159.14908,3,1-Oct
bumetadine,363.1,3.011,-4.189,95.82,329,anion,0,0,0,0,1,0,2,0,5,0,25,12,3,0,1,30,3,0,6,6,0,8,20,4,2,5,0,0,12,0,0,0,2,0,0,0,0,0,0,364.4161072,45,20,25,8,17,12,33,45,0,46,12,34,0,2,0,0,0,2.45,52.36586,45,31.21414,432,1516.08,322.073747,6,3,5,21,0.454545455,11,127.1,5.64385619,124,0.088888889,3.0365,94.6882,146.0330378,2,oat1
Butylscopolamine,360.2,2.057,-1.653,45.81,383.6,cation,0,0,0,0,0,0,0,1,3,1,26,8,1,1,0,41,1,0,14,3,0,8,30,3,0,8,1,0,14,1,0,1,2,0,0,0,0,5,5,360.4671936,56,30,26,5,21,6,50,56,7,59,6,53,0,1,3,0,2,3.22,61.27179,56,40.22621,604,2831.05,348.3763626,4,1,6,6,0.5,11,59.06,5.700439718,144,0.25,2.233,97.5792,155.0406928,4,1-Oct
Candesartan,438.1,5.251,-6.365,91.26,420.3,anion,0,0,0,0,0,0,0,6,3,0,33,12,0,0,2,27,3,0,15,10,0,7,19,2,0,4,1,5,20,0,0,2,3,0,0,0,0,2,1,440.45401,53,20,33,9,24,26,27,53,0,57,27,30,0,5,0,6,0,3.11,64.58186,53,28.69814,835,2193.09,365.4550745,8,2,3,17,0.5,9,118.81,6.044394119,178,0.056603774,3.5467,122.4453,188.2256648,5,oat1
Cefadroxil,362.1,-1.157,-3.22,108.3,372,anion,0,0,0,0,1,0,2,1,5,0,25,13,4,0,1,25,4,0,11,3,0,5,17,4,2,4,1,1,12,0,1,0,2,0,0,0,0,2,1,363.3882751,42,17,25,9,16,6,36,42,3,44,6,38,1,1,2,0,2,2.23,49.705481,42,25.718519,540,1336.09,314.3180639,7,4,5,8,0.461538462,9,158.26,5.64385619,134,0.119047619,0.1505,90.3937,147.2252893,3,oat1
Cefamandole,461.1,0.1927,-4.5,125.5,441.3,anion,0,0,0,0,2,0,1,5,5,0,31,16,2,0,1,28,4,0,14,5,0,8,18,5,1,5,1,5,13,0,1,1,2,0,0,0,0,2,1,462.5027161,49,18,31,13,18,11,38,49,3,52,11,41,1,2,2,4,2,2.01,60.092274,49,31.731726,817,1774.13,371.8799617,11,3,5,8,0.5,11,201.14,5.95419631,166,0.12244898,-0.2256,110.6083,184.4139815,4,oat1
Cefotaxime,454,-0.04374,-4.134,139.5,440.2,anion,0,0,0,0,2,0,3,2,7,0,30,19,3,0,1,29,6,0,11,2,0,9,17,6,3,7,2,2,9,0,1,1,1,0,0,0,0,2,1,455.4654846,47,17,30,14,16,5,42,47,2,49,5,44,2,1,2,2,2,1.68,56.409481,47,34.108519,717,1531.14,369.7646031,10,3,7,12,0.466666667,13,227.05,5.906890596,156,0.127659574,-0.6225,106.3899,177.6238667,3,oat1
Ceftriaxone,553,-0.9034,-4.919,172.3,533.3,anion,0,0,0,0,3,0,3,5,7,0,36,22,4,0,1,30,8,0,16,2,0,9,18,7,3,6,2,5,12,0,1,1,2,0,0,0,0,2,1,554.579895,54,18,36,18,18,5,49,54,2,57,5,52,3,1,3,2,5,1.46,66.796274,54,39.163726,1048,1989.18,438.2265009,13,4,7,12,0.5,13,287.82,6.169925001,192,0.111111111,-2.0932,131.0119,213.3244747,4,oat1
Chlorothiazide,294.9,-0.2906,-2.302,103.9,212,neutral,0,1,0,0,2,0,1,2,4,0,17,11,3,0,0,9,5,0,7,3,0,1,7,4,1,0,0,2,7,0,0,0,2,0,0,0,0,2,1,295.7232361,23,6,17,10,7,6,17,23,0,24,6,18,1,1,1,0,3,1.13,30.808758,23,21.251242,194,304.1,203.8499022,7,2,3,16,0.428571429,3,135.45,5.087462841,94,0,0.1299,62.1257,102.4004075,2,oat1
Chlorpromazine,319.1,4.285,-4.663,5.401,305.3,cation,0,1,0,0,1,0,1,1,0,0,21,1,1,1,0,26,0,0,10,6,0,4,20,0,0,6,1,1,12,0,0,0,3,0,0,0,0,4,2,318.8641663,40,19,21,4,17,12,28,40,0,42,12,30,0,2,1,0,2,2.89,49.869067,40,27.430933,332,1344.04,283.6136813,2,0,6,13,0.444444444,7,31.78,5.392317423,110,0.125,4.8944,92.194,135.2534203,3,1-Oct
Chlorpropamide,276,2.165,-4.105,65.71,234.9,neutral,0,1,0,0,1,0,2,0,3,0,17,8,2,0,0,21,3,0,3,3,0,6,14,3,2,4,0,0,6,0,0,0,1,0,0,0,0,0,0,276.7398071,30,13,17,7,10,6,24,30,0,30,6,24,0,1,0,0,0,1.79,35.954309,30,23.385691,274,628.07,229.7983038,5,2,10,13,0.454545455,8,83.65,5.087462841,80,0.1,1.7379,65.4632,105.2164602,1,oat1
Chlorprotixen,316.1,5.026,-5.614,3.753,320.7,cation,0,1,0,0,1,0,1,0,0,0,21,0,1,1,0,24,1,0,10,6,0,3,19,0,0,6,1,0,13,0,0,0,3,0,0,0,0,4,2,315.8602295,39,18,21,3,18,12,27,39,0,41,12,29,1,2,1,0,1,3.11,49.862274,39,24.357726,332,1261.03,287.276447,1,0,6,14,0.444444444,6,28.54,5.392317423,110,0.102564103,5.188,92.267,135.1689257,3,1-Oct
Cidofovir,279.1,-4.612,0.353,115.5,248.3,neutral,0,0,0,0,0,1,1,2,6,0,18,15,5,0,0,24,4,0,4,0,0,6,14,6,1,4,0,2,4,0,0,0,1,0,0,0,0,0,0,279.1870117,32,14,18,10,8,0,32,32,1,32,0,32,2,0,1,0,2,1.24,35.157102,32,29.256898,276,718.1,232.2173951,9,4,10,8,0.5,10,155.49,5.169925001,86,0.125,-1.6618,61.7793,102.0010387,1,oat1
Cimetidine,252.1,0.3285,-2.504,71.51,250.7,neutral,0,0,0,0,1,0,4,2,0,0,17,5,3,0,0,26,1,1,3,2,0,8,16,1,4,7,0,2,3,0,0,1,0,0,0,0,0,0,0,252.3392334,33,16,17,7,10,5,28,33,0,33,5,28,1,1,0,2,0,1.79,37.768688,33,25.051312,301,817.07,229.5671381,6,3,11,6,0.454545455,9,114.19,5.087462841,74,0.151515152,0.1155,70.0294,104.9255429,1,1-Oct
Citalopram,325.2,3.465,-3.218,29.63,348.9,cation,1,0,0,0,0,0,2,0,0,1,24,2,1,1,0,30,0,1,10,6,0,6,22,0,1,7,1,0,14,0,0,1,2,0,0,0,0,2,1,324.3919373,45,21,24,4,20,12,33,45,1,47,12,35,0,2,1,0,1,3.22,52.761653,45,28.716347,423,1657.04,311.3664115,3,0,6,8,0.454545455,8,36.26,5.584962501,126,0.155555556,3.81298,90.914,141.8336971,3,1-Oct
Clemastine,344.2,4.757,-4.053,10.2,355.9,cation,0,1,0,0,0,0,0,1,1,0,24,2,1,1,0,35,0,0,11,6,0,6,27,1,0,5,0,0,17,0,0,1,2,0,0,0,0,0,0,343.8902588,50,26,24,3,21,12,38,50,3,52,12,40,0,2,1,0,1,3.44,58.378618,50,32.739382,444,2152.03,332.0820622,2,0,5,6,0.454545455,9,12.47,5.584962501,124,0.18,5.1044,100.569,149.9437903,3,1-Oct
Clomipramine,315.2,3.875,-4.601,5.732,328.1,cation,0,1,0,0,0,0,1,1,0,0,22,1,1,1,0,30,0,0,11,6,0,4,24,0,0,6,0,1,14,0,0,0,2,1,0,0,0,4,2,314.8523254,45,23,22,3,19,12,33,45,0,47,12,35,0,2,1,0,1,3.22,53.156239,45,29.523761,348,1747.03,299.6966265,2,0,6,13,0.444444444,7,6.48,5.459431619,114,0.155555556,4.5284,95.479,137.8601945,3,1-Oct
Clonidine,230,2.42,-2.457,30.62,187.5,cation,0,2,0,0,0,0,1,2,0,0,14,3,3,1,0,13,1,0,7,3,0,2,11,0,1,0,0,1,10,0,0,1,1,0,0,0,0,0,0,230.0938568,23,9,14,5,9,6,17,23,0,24,6,18,1,1,1,0,2,1.9,29.501137,23,13.318863,167,394.05,181.4739843,3,2,0,10,0.428571429,4,36.42,4.807354922,70,0.086956522,2.3645,60.3894,92.12197762,2,1-Oct
Cocaine,304.2,1.264,-1.8,44.04,312.1,cation,0,0,0,0,0,0,0,1,4,0,22,8,1,1,0,28,2,0,12,3,0,5,21,4,0,4,0,0,14,0,0,1,2,0,0,0,0,3,2,303.3529358,43,21,22,5,17,6,37,43,5,45,6,39,0,1,2,0,1,2.78,48.230653,43,30.685347,379,1563.05,287.5941947,5,0,4,9,0.5,7,55.84,5.459431619,116,0.209302326,1.8677,80.3415,129.7440724,3,1-Oct
Cyclothiazide,389,1.358,-4.992,103.5,326.2,neutral,0,1,0,0,2,0,1,2,4,0,24,11,4,0,0,20,5,0,15,3,0,2,17,4,1,0,0,2,14,0,0,2,2,0,0,0,0,5,3,389.877533,40,16,24,10,14,6,34,40,5,43,6,37,1,1,3,0,3,1.9,49.796688,40,31.523312,446,1297.1,300.2088772,7,3,3,15,0.454545455,4,135.12,5.584962501,142,0.15,1.2295,89.4014,144.9082766,4,oat1
Denopamine,317.2,2.381,-3.157,60.88,314.3,neutral,0,0,0,0,0,0,1,0,4,0,23,9,3,0,0,35,0,0,6,6,0,8,23,4,1,6,0,0,12,0,0,0,2,0,0,0,0,0,0,317.3795166,46,23,23,5,18,12,34,46,2,47,12,35,0,2,0,0,0,2.89,51.324239,46,29.635761,555,1703.05,303.7101794,2,3,6,8,0.466666667,12,70.95,5.523561956,110,0.130434783,2.2751,89.1863,136.0435702,2,1-Oct
Desipramine,267.2,3.064,-4.289,13.68,284.5,cation,0,0,0,0,0,0,1,1,0,0,20,1,2,1,0,27,0,0,11,6,0,4,22,0,0,5,0,1,14,0,0,0,2,1,0,0,0,4,2,266.3806763,42,22,20,2,18,12,30,42,1,44,12,32,0,2,1,0,1,3.22,48.549446,42,26.690554,314,1556.02,267.1895741,2,1,5,13,0.444444444,5,15.27,5.321928095,102,0.142857143,3.5328,85.8417,120.9820147,3,1-Oct
Dibromosulfophthalein,631.8,3.902,-6.085,123.2,422.2,anion,0,0,2,0,2,0,0,0,9,1,34,20,0,0,2,20,5,0,13,9,0,6,14,7,0,0,1,0,20,0,0,1,3,0,0,0,0,2,1,636.241272,46,12,34,14,20,18,28,46,0,49,18,31,0,3,1,0,1,2.12,63.121516,46,35.356484,754,1279.14,409.4732825,8,2,5,11,0.5,10,170.26,6.087462841,190,0.02173913,4.0371,124.3767,210.1821774,4,oat1
Diclofenac,294,4.13,-3.887,35.44,243.2,anion,0,2,0,0,0,0,1,0,2,0,19,5,1,0,1,17,1,0,6,6,0,4,13,1,1,2,0,0,12,0,0,0,2,0,0,0,0,0,0,296.1486511,30,11,19,5,14,12,18,30,0,31,12,19,0,2,0,0,0,2.45,39.038723,30,14.483277,281,619.05,244.7314643,3,2,4,13,0.444444444,7,49.33,5.247927513,94,0.033333333,4.3641,77.5265,120.330532,2,oat1
Didanosine,236.1,-0.8227,-2.037,72.81,219.8,neutral,0,0,0,0,0,0,0,4,2,1,17,10,2,0,0,15,2,0,12,2,0,2,12,2,0,1,1,4,9,0,0,2,1,0,0,0,0,2,1,236.2272797,29,12,17,7,10,5,24,29,2,31,5,26,1,1,2,2,3,1.79,32.407516,29,21.272484,260,689.07,193.358815,7,2,2,10,0.444444444,3,88.74,5.087462841,92,0.172413793,-0.6924,58.8108,96.079324,3,oat1
Difluinsal,249,3.482,-4.039,44.92,208.6,anion,2,0,0,0,0,0,0,0,3,0,18,6,1,0,1,13,1,0,6,6,0,2,10,2,0,1,0,0,12,0,0,0,2,0,0,0,0,0,0,250.1976318,26,8,18,5,13,12,14,26,0,27,12,15,0,2,0,0,0,2.34,31.734344,26,12.109656,262,423.05,206.9419283,2,2,3,16,0.444444444,6,57.53,5.169925001,92,0,3.0356,60.4181,100.9344999,2,oat1
Diltiazem,415.2,1.749,-3.568,47.21,418.9,cation,0,0,0,0,1,0,1,1,4,0,29,9,1,1,0,37,2,0,12,6,0,7,26,4,0,8,1,1,15,0,0,0,2,1,0,0,0,2,1,414.5178528,55,26,29,7,22,12,43,55,2,57,12,45,0,2,1,0,2,3.11,64.364618,55,40.411382,584,2437.07,384.770526,5,0,5,9,0.461538462,11,84.38,5.857980995,148,0.145454545,3.3685,114.495,175.3249993,3,1-Oct
Diphenylhydramine,256.2,2.261,-2.355,11.01,266.2,cation,0,0,0,0,0,0,1,0,1,0,19,2,1,1,0,29,0,0,6,6,0,6,21,1,0,6,0,0,12,0,0,0,2,0,0,0,0,0,0,255.3547516,40,21,19,2,17,12,28,40,0,41,12,29,0,2,0,0,0,3.11,45.824653,40,26.853347,285,1339.02,260.0435146,2,0,7,6,0.444444444,8,12.47,5.247927513,90,0.125,3.3542,79.233,115.1865868,2,1-Oct
Disopyramide,340.2,2.387,-3.276,46.41,366.9,cation,0,0,0,0,0,0,2,1,1,0,25,4,3,1,0,42,1,0,6,6,0,8,29,1,1,11,0,1,11,0,0,0,2,0,0,0,0,0,0,339.4744568,54,29,25,4,21,12,42,54,1,55,12,43,0,2,0,1,0,3.33,60.398997,54,35.301003,371,2425.04,348.5845149,4,1,13,6,0.444444444,13,59.22,5.64385619,124,0.166666667,3.3619,102.2484,150.6188129,2,1-Oct
Disprocynium_24,355.2,6.19,-6.358,2.888,388.1,cation,0,0,0,0,0,0,0,2,0,0,27,2,0,1,0,34,2,0,13,8,0,3,27,0,0,7,0,1,19,0,0,0,4,0,0,0,0,4,2,355.4953003,54,27,27,2,25,16,38,54,0,57,17,40,2,3,1,1,1,3.99,64.203411,54,33.476589,556,2547.02,355.7774023,1,0,2,21,0.5,7,7.12,5.754887502,146,0.111111111,5.9909,115.596,161.6239989,4,1-Oct
Ellagic-acid,302,1.021,-3.813,105.2,272.2,neutral,0,0,0,0,0,0,0,0,6,2,22,16,4,0,0,10,2,0,13,6,0,0,6,6,0,0,2,0,14,0,0,0,4,0,0,0,0,6,5,302.1926575,28,6,22,8,14,12,16,28,0,31,12,19,0,2,2,0,2,2.12,35.056758,28,12.307242,328,499.08,228.7045527,2,4,0,22,0.444444444,4,133.52,5.459431619,130,0,1.3128,73.8772,118.5650345,4,oat1
Emtricitabine,247,-0.684,-2.439,71.78,223.3,neutral,1,0,0,0,1,0,1,2,2,1,16,9,3,0,0,15,3,0,9,0,0,2,11,2,1,1,2,2,7,0,0,1,1,0,0,0,0,0,0,247.2467041,26,10,16,8,8,0,26,26,2,27,0,27,2,0,2,0,4,1.46,29.91093,26,19.92907,227,489.08,198.2395858,6,2,2,8,0.444444444,5,113.45,5,82,0.153846154,-0.455,56.3212,94.23244508,2,1-Oct
Ethacrynate,301,3.293,-3.715,49.95,281.4,anion,0,2,0,0,0,0,0,0,4,0,19,8,0,0,1,21,3,0,3,3,0,6,14,3,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,303.13797,31,12,19,6,13,6,25,31,0,31,6,25,0,1,0,0,0,2.23,38.449516,31,17.790484,303,619.06,259.9120903,3,1,6,11,0.454545455,10,63.6,5.247927513,90,0.096774194,3.6057,73.3543,120.1337505,1,oat1
Etodolac,286.1,3.271,-3.611,47.73,310.6,anion,0,0,0,0,0,0,0,1,2,1,21,7,1,0,1,27,1,0,11,4,0,4,21,1,0,6,1,1,11,0,0,1,2,0,0,0,0,4,3,287.3535461,42,21,21,4,17,9,33,42,1,44,10,34,0,2,1,1,1,2.89,47.428653,42,26.491347,310,1516.04,267.903968,4,2,4,9,0.444444444,7,62.32,5.392317423,114,0.19047619,2.9011,81.9868,123.670177,3,oat1
Famotidine,338.1,-1.164,-4.181,139.1,258.2,cation,0,0,0,0,3,0,6,1,2,0,20,11,9,1,0,26,4,0,3,2,0,7,15,3,5,6,1,1,3,0,0,1,0,0,0,0,0,0,0,337.4454041,35,15,20,12,8,5,30,35,0,35,5,30,2,1,0,2,0,1.02,42.085895,35,28.754105,406,845.12,263.2068892,9,4,11,9,0.461538462,11,237.75,5.321928095,94,0.085714286,-0.768,83.0924,124.2855961,1,1-Oct
Flecainide,415.1,3.07,-4.403,52.15,361.4,cation,6,0,0,0,0,0,1,1,3,0,28,7,3,1,0,36,1,0,9,3,0,10,26,3,1,6,0,0,12,0,0,0,2,0,0,0,0,0,0,414.3427124,48,20,28,11,17,6,42,48,2,49,6,43,0,1,1,0,1,2.12,51.20386,48,35.19214,584,1645.11,341.1989988,3,2,6,11,0.461538462,16,59.59,5.807354922,140,0.208333333,3.4407,87.5169,156.9214846,2,1-Oct
Fluorescein,332.1,5.404,-5.01,63.88,317.2,neutral,0,0,0,0,0,0,0,0,3,2,25,10,2,0,0,14,1,0,17,9,0,0,12,3,0,0,2,0,20,0,0,1,4,0,0,0,0,7,6,332.3062744,37,12,25,5,20,18,19,37,0,41,18,23,0,3,2,0,2,3.11,47.211516,37,17.908484,404,1081.05,277.5804042,2,2,0,15,0.444444444,2,75.99,5.64385619,148,0.027027027,3.6658,88.0271,142.2408935,5,oat1
Flupentixol,435.2,4.983,-5.56,24.04,426,cation,3,0,0,0,1,0,0,2,1,0,30,3,2,1,0,35,1,0,16,6,0,6,28,1,0,6,1,1,18,0,0,0,4,0,0,0,0,4,2,434.5176086,55,25,30,7,23,12,43,55,2,58,12,46,1,2,2,0,3,3.22,64.722825,55,37.179175,782,2494.07,384.1785071,3,1,4,14,0.466666667,10,52.01,5.906890596,160,0.163636364,4.6017,113.6708,178.7352126,4,1-Oct
