Name,molWeight,molLogP,molLogS,molPSA,molVolume,charge state,nof_f,nof_cl,nof_br,nof_I,nof_s,nof_p,nof_an,nof_cn,nof_ao,nof_co,nof_hac,nof_hbam,nof_hbdm,nof_posCharge,nof_negCharge,nof_asb,nof_adb,nof_atb,nof_csb,nof_cdb,nof_ctb,nof_rbc,nof_asv,nof_adv,nof_atv,nof_aqv,nof_cdv,nof_ctv,nof_cqv,nof_ring3,nof_ring4,nof_ring5,nof_ring6,nof_ring7,nof_ring8,nof_ring9,nof_ring10,nof_afr,nof_bfr,Molecular weight,Total number of atoms,Number of hydrogens,Number of heavy atoms,Number of heteroatoms,Number of carbons,Number of aromatic atoms,Number of aliphatic atoms,Number of visible atoms,Number of chiral centers,Number of bonds,Number of aromatic bonds,Number of aliphatic bonds,Number of cis/trans bonds,Number of aromatic rings,Number of aliphatic rings,Number of heteroatoms in aromatic rings,Number of heteroatoms in aliphatic rings,Mannhold LogP,Atomic Polarizabilities,Element Count,Bond Polarizabilities,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Topological Polar Surface Area,Vertex adjacency information magnitude,Zagreb Index,SP3 Character,SlogP,SMR,LabuteASA,NumRings,class
Cimetidine,252.1,0.3285,-2.504,71.51,250.7,neutral,0,0,0,0,1,0,4,2,0,0,17,5,3,0,0,26,1,1,3,2,0,8,16,1,4,7,0,2,3,0,0,1,0,0,0,0,0,0,0,252.3392334,33,16,17,7,10,5,28,33,0,33,5,28,1,1,0,2,0,1.79,37.768688,33,25.051312,301,817.07,229.5671381,6,3,11,6,0.454545455,9,114.19,5.087462841,74,0.151515152,0.1155,70.0294,104.9255429,1,oat3
Ciprofloxacin,331.1,1.086,-2.96,58.8,341.9,zwtt neutral,1,0,0,0,0,0,0,3,3,0,24,8,2,1,1,22,3,0,16,3,0,3,19,2,0,1,0,2,17,1,0,0,3,0,0,0,0,2,1,331.3415222,42,18,24,7,17,6,36,42,2,45,6,39,1,1,3,0,3,2.56,48.185274,42,27.416726,440,1473.07,291.8721299,6,2,3,15,0.454545455,5,72.88,5.584962501,134,0.166666667,1.5833,88.479,137.0430709,4,oat3
Didanosine,236.1,-0.8227,-2.037,72.81,219.8,neutral,0,0,0,0,0,0,0,4,2,1,17,10,2,0,0,15,2,0,12,2,0,2,12,2,0,1,1,4,9,0,0,2,1,0,0,0,0,2,1,236.2272797,29,12,17,7,10,5,24,29,2,31,5,26,1,1,2,2,3,1.79,32.407516,29,21.272484,260,689.07,193.358815,7,2,2,10,0.444444444,3,88.74,5.087462841,92,0.172413793,-0.6924,58.8108,96.079324,3,oat1
Difluinsal,249,3.482,-4.039,44.92,208.6,anion,2,0,0,0,0,0,0,0,3,0,18,6,1,0,1,13,1,0,6,6,0,2,10,2,0,1,0,0,12,0,0,0,2,0,0,0,0,0,0,250.1976318,26,8,18,5,13,12,14,26,0,27,12,15,0,2,0,0,0,2.34,31.734344,26,12.109656,262,423.05,206.9419283,2,2,3,16,0.444444444,6,57.53,5.169925001,92,0,3.0356,60.4181,100.9344999,2,oat1
Ellagic-acid,302,1.021,-3.813,105.2,272.2,neutral,0,0,0,0,0,0,0,0,6,2,22,16,4,0,0,10,2,0,13,6,0,0,6,6,0,0,2,0,14,0,0,0,4,0,0,0,0,6,5,302.1926575,28,6,22,8,14,12,16,28,0,31,12,19,0,2,2,0,2,2.12,35.056758,28,12.307242,328,499.08,228.7045527,2,4,0,22,0.444444444,4,133.52,5.459431619,130,0,1.3128,73.8772,118.5650345,4,oat1
Enalapril,376.2,-0.308,-3.297,76.73,389.9,zwtt neutral,0,0,0,0,0,0,1,1,5,0,27,11,2,1,1,41,3,0,8,3,0,11,28,4,0,11,0,1,10,0,0,1,1,0,0,0,0,0,0,376.4467163,55,28,27,7,20,6,49,55,4,56,6,50,0,1,1,0,1,2.89,60.080204,55,38.039796,564,2434.07,368.9891355,7,2,13,6,0.461538462,14,95.94,5.754887502,130,0.2,1.6046,100.1525,159.2368027,2,oat3
Fenofibric_acid,317.1,3.844,-4.652,48.33,306,anion,0,1,0,0,0,0,0,0,4,0,22,8,0,0,1,23,2,0,6,6,0,5,16,3,0,5,0,0,12,0,0,0,2,0,0,0,0,0,0,318.7516174,37,15,22,5,17,12,25,37,0,38,12,26,0,2,0,0,0,2.78,45.309895,37,20.650105,451,982.05,285.3555849,3,1,7,15,0.461538462,9,63.6,5.459431619,112,0.081081081,3.813,83.6693,132.8472973,2,oat3
Fexofenadine,501.3,5.189,-4.848,63.03,530,zwtt neutral,0,0,0,0,0,0,0,1,4,0,37,8,3,1,1,53,1,0,15,9,0,10,39,3,0,9,0,0,24,0,0,0,4,0,0,0,0,0,0,501.6563721,76,39,37,5,32,18,58,76,3,79,18,61,0,3,1,0,1,4.43,86.632927,76,45.573073,1213,4909.05,499.6952119,5,3,6,6,0.473684211,15,81,6.209453366,194,0.171052632,5.5105,146.3444,219.953007,4,oat3
Flurbiprofen,243.1,3.646,-3.937,28.37,224.2,anion,1,0,0,0,0,0,0,0,2,0,18,4,0,0,1,18,1,0,6,6,0,3,14,1,0,3,0,0,12,0,0,0,2,0,0,0,0,0,0,244.2609253,31,13,18,3,15,12,19,31,1,32,12,20,0,2,0,0,0,2.78,37.229309,31,16.372691,283,718.03,226.676112,2,1,5,12,0.5,6,37.3,5.169925001,90,0.064516129,3.6808,67.8868,104.7046149,2,oat1
Gemfibrozil,249.1,3.977,-3.488,36.15,281.9,anion,0,0,0,0,0,0,0,0,3,0,18,6,0,0,1,32,1,0,3,3,0,6,22,2,0,9,0,0,6,0,0,0,1,0,0,0,0,0,0,250.3333893,40,22,18,3,15,6,34,40,0,40,6,34,0,1,0,0,0,2.78,43.475446,40,26.924554,290,1294.03,260.5646147,2,1,10,7,0.5,11,46.53,5.169925001,86,0.2,3.57324,72.0618,108.7851832,1,oat3
Glibenclamide,493.1,4.377,-7.067,97.21,461.7,neutral,0,1,0,0,1,0,3,0,5,0,33,13,3,0,0,41,4,0,12,6,0,11,29,5,3,5,0,0,18,0,0,0,3,0,0,0,0,0,0,494.0035095,61,28,33,10,23,12,49,61,0,63,12,51,0,2,1,0,0,2.89,71.540204,61,43.317796,1033,2913.1,437.0645653,7,3,7,13,0.473684211,13,121.98,6.044394119,166,0.147540984,3.6417,126.2094,198.6472475,3,oat1
Ibuprofen,205.1,3.39,-2.965,28.65,214.7,anion,0,0,0,0,0,0,0,0,2,0,15,4,0,0,1,25,1,0,3,3,0,4,18,1,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,206.2808228,33,18,15,2,13,6,27,33,1,33,6,27,0,1,0,0,0,2.67,36.486274,33,20.635726,203,879.02,217.1824187,2,1,5,6,0.444444444,8,37.3,4.906890596,70,0.181818182,3.0732,61.0348,90.94175377,1,oat1
Indapamide,365.1,2.496,-5.106,79.28,308.4,neutral,0,1,0,0,1,0,2,1,3,0,24,9,3,0,0,23,3,0,10,6,0,4,17,3,2,2,0,1,14,0,0,1,2,0,0,0,0,2,1,365.8345337,40,16,24,8,16,12,28,40,2,42,12,30,0,2,1,0,1,2.34,49.614688,40,26.005312,452,1212.08,301.0486783,6,2,3,20,0.454545455,7,100.88,5.584962501,130,0.075,2.0834,92.3784,144.7877214,3,oat3
Lamivudine,229.1,-1.05,-2,71.74,217.4,neutral,0,0,0,0,1,0,1,2,2,1,15,9,3,0,0,15,3,0,9,0,0,2,11,2,1,1,2,2,7,0,0,1,1,0,0,0,0,0,0,229.2562408,26,11,15,7,8,0,26,26,2,27,0,27,2,0,2,0,4,1.57,30.020723,26,19.819277,212,519.07,192.172027,6,2,2,8,0.444444444,4,113.45,4.906890596,76,0.153846154,-0.5941,56.3632,90.06690968,2,oat1
Loxoprofen,245.1,2.658,-2.254,42.18,255.1,anion,0,0,0,0,0,0,0,0,3,0,18,6,0,0,1,23,2,0,8,3,0,4,18,2,0,4,0,0,11,0,0,1,1,0,0,0,0,0,0,246.3016205,36,18,18,3,15,6,30,36,2,37,6,31,0,1,1,0,0,2.78,40.808274,36,21.593726,296,1063.03,245.5716973,3,1,5,6,0.5,6,54.37,5.169925001,90,0.194444444,2.7864,68.5448,106.8273289,2,oat1
Meloxicam,350,1.968,-4.096,81.68,323.1,anion,0,0,0,0,2,0,1,2,4,0,23,11,1,0,1,18,4,0,10,5,0,3,13,3,1,3,1,2,11,0,0,1,2,0,0,0,0,2,1,351.4007263,36,13,23,9,14,11,25,36,1,38,11,27,1,2,1,2,2,2.01,45.616309,36,27.885691,417,938.09,278.544892,7,2,3,21,0.454545455,6,136.22,5.523561956,126,0.055555556,1.95092,86.4203,136.5040126,3,oat3
Methazolamide,236,-0.6318,-1.57,88.57,195.1,neutral,0,0,0,0,2,0,2,2,3,0,14,10,2,0,0,13,5,0,4,0,0,2,8,3,2,3,1,2,2,0,0,1,0,0,0,0,0,0,0,236.2720184,22,8,14,9,5,0,22,22,0,22,0,22,2,0,1,0,3,1.02,26.740344,22,21.099656,149,302.09,182.1463161,7,1,4,11,0.428571429,5,138.87,4.807354922,70,0.090909091,-1.4238,48.7022,83.94182493,1,oat3
Methotrexate,452.2,-0.04617,-4.678,164.1,402.4,anion,0,0,0,0,0,0,4,4,5,0,33,18,5,0,2,35,3,0,9,8,0,10,22,3,4,8,0,4,12,0,0,0,3,0,0,0,0,2,1,454.43927,55,22,33,13,20,16,39,55,1,57,17,40,0,3,0,4,0,2.23,62.679446,55,33.524554,1009,2193.13,387.6309446,13,5,12,12,0.473684211,15,210.54,6.044394119,168,0.090909091,0.2684,118.2616,187.0308017,3,oat3
Nateglinide,316.2,3.681,-4.451,52.88,334.2,anion,0,0,0,0,0,0,1,0,3,0,23,7,1,0,1,36,2,0,9,3,0,7,27,2,1,7,0,0,12,0,0,0,2,0,0,0,0,0,0,317.4225769,50,27,23,4,19,6,44,50,3,51,6,45,0,1,1,0,0,3.11,54.949411,50,32.092589,475,2095.04,325.752396,4,2,8,6,0.461538462,10,66.4,5.523561956,112,0.22,3.2609,89.9985,137.8369596,2,oat1
Oxyphenbutazone,323.1,3.637,-3.552,51.85,340.8,anion,0,0,0,0,0,0,0,2,3,0,24,8,1,0,1,26,2,0,11,6,0,5,19,3,0,4,0,3,14,0,0,1,2,0,0,0,0,0,0,324.3737183,44,20,24,5,19,12,32,44,1,46,12,34,0,2,1,0,2,3,51.38186,44,26.42014,415,1564.05,305.5833214,4,1,4,19,0.454545455,7,60.85,5.584962501,124,0.113636364,3.4934,92.5358,140.6443423,3,oat1
Penicillin_G,501.3,5.189,-4.848,63.03,530,anion,0,0,0,0,0,0,0,1,4,0,37,8,3,1,1,53,1,0,15,9,0,10,39,3,0,9,0,0,24,0,0,0,4,0,0,0,0,0,0,334.3901367,41,18,23,7,16,6,35,41,4,43,6,37,0,1,2,0,2,2.45,48.470274,41,27.471726,464,1343.07,297.1675357,6,2,4,6,0.5,8,112.01,5.523561956,126,0.170731707,0.8608,85.8045,137.7807679,3,oat3
Phenacetin,179.1,1.964,-2.315,30.62,187.3,neutral,0,0,0,0,0,0,1,0,2,0,13,5,1,0,0,19,1,0,3,3,0,4,13,2,1,4,0,0,6,0,0,0,1,0,0,0,0,0,0,179.2157288,26,13,13,3,10,6,20,26,0,26,6,20,0,1,0,0,0,2.23,28.972309,26,17.745691,171,520.03,176.2912251,2,1,4,10,0.444444444,6,38.33,4.700439718,58,0.115384615,2.0437,51.9147,77.71610109,1,oat3
Pranoprofen,254.1,3.114,-3.676,45.43,237.7,anion,0,0,0,0,0,0,0,1,2,1,19,7,0,0,1,16,1,0,10,6,0,2,13,1,0,3,1,1,12,0,0,0,3,0,0,0,0,4,2,255.268631,32,13,19,4,15,12,20,32,1,34,12,22,0,2,1,1,1,2.67,38.574309,32,18.405691,315,814.04,228.0390814,3,1,5,13,0.5,4,59.42,5.247927513,102,0.09375,2.9662,69.6098,110.2313837,3,oat3
Pravastatin,423.2,2.58,-2.448,97.8,458.8,anion,0,0,0,0,0,0,0,0,7,0,30,14,3,0,1,53,4,0,9,0,0,11,36,6,0,13,0,0,10,0,0,0,2,0,0,0,0,2,1,424.5277405,66,36,30,7,23,0,66,66,8,67,0,67,2,0,2,0,0,3.22,70.098548,66,43.187452,694,3619.07,432.6369398,7,4,11,4,0.466666667,18,124.29,5.906890596,148,0.257575758,2.4404,111.4432,177.9906336,2,oat3
Quinapril,438.2,0.6905,-5.183,76.03,446.3,zwtt neutral,0,0,0,0,0,0,1,1,5,0,32,11,2,1,1,43,3,0,11,6,0,11,30,4,0,11,0,1,15,0,0,0,3,0,0,0,0,2,1,438.5161133,62,30,32,7,25,12,50,62,4,64,12,52,0,2,1,0,1,3.44,70.21379,62,40.22621,787,3104.07,424.3032239,7,2,13,6,0.466666667,14,95.94,6,160,0.161290323,2.5671,119.9015,187.9289548,3,oat3
Rosuvastatin,480.2,2.889,-6.096,113.2,445.4,anion,1,0,0,0,1,0,1,2,6,0,33,15,2,0,1,45,4,0,6,6,0,10,29,5,1,12,0,2,10,0,0,0,2,0,0,0,0,0,0,481.5376282,61,28,33,11,22,12,49,61,3,62,12,50,1,2,0,2,0,2.67,68.959204,61,43.866796,744,2788.11,431.7717572,9,3,11,18,0.5,18,149.3,6.044394119,166,0.147540984,2.4017,122.6792,191.847864,2,oat3
Silybin,482.1,2.588,-6.194,126.9,439.5,neutral,0,0,0,0,0,0,0,0,7,3,35,20,5,0,0,32,1,0,19,9,0,4,22,7,0,2,3,0,23,0,0,0,5,0,0,0,0,4,2,482.4361877,57,22,35,10,25,18,39,57,4,61,18,43,0,3,2,0,3,3.11,66.689446,57,32.672554,907,2531.1,408.0114608,3,5,2,11,0.466666667,10,155.14,6.129283017,194,0.105263158,2.3627,119.4495,198.6753958,5,oat1
Tenofovir,287.1,-2.969,-1.764,105.3,227.5,anion,0,0,0,0,0,1,1,4,4,0,19,13,4,0,0,23,1,0,6,4,0,5,14,4,1,4,0,4,5,0,0,1,1,0,0,0,0,2,1,287.2123108,33,14,19,10,9,9,24,33,1,34,10,24,0,2,0,4,0,1.35,37.513102,33,30.938898,315,814.1,217.1335294,9,3,9,10,0.5,9,146.19,5.247927513,98,0.121212121,-0.0512,67.1935,108.1557558,2,oat1
Theophylline,180.1,-0.2442,-1.422,54.31,183.6,neutral,0,0,0,0,0,0,0,4,2,0,13,8,1,0,0,10,2,0,8,2,0,0,8,2,0,2,0,4,5,0,0,1,1,0,0,0,0,2,1,180.1640167,21,8,13,6,7,5,16,21,0,22,5,17,0,1,1,2,2,1.57,23.658344,21,16.601656,122,328.06,145.0370931,6,1,0,11,0.2,2,69.3,4.700439718,70,0.095238095,-1.5216,47.008,72.45404342,2,oat1
Tolbutamide,270.1,2.334,-3.85,65.71,256.5,neutral,0,0,0,0,1,0,2,0,3,0,18,8,2,0,0,27,3,0,3,3,0,7,18,3,2,6,0,0,6,0,0,0,1,0,0,0,0,0,0,270.3479309,36,18,18,6,12,6,30,36,0,36,6,30,0,1,0,0,0,2.12,40.628274,36,28.431726,318,990.06,249.1792053,5,2,11,13,0.5,9,83.65,5.169925001,84,0.138888889,1.78302,69.8072,107.6430782,1,oat1
Valacyclovir,325.2,-0.6607,-2.894,119.1,306,cation,0,0,0,0,0,0,2,4,4,0,23,13,6,1,0,31,3,0,7,2,0,8,19,4,1,9,0,4,5,0,0,1,1,0,0,0,0,2,1,324.3356934,43,20,23,10,13,5,38,43,1,44,5,39,1,1,1,2,2,1.79,46.02386,43,31.57214,504,1430.1,285.750516,10,3,12,11,0.461538462,12,146.85,5.523561956,114,0.162790698,-1.2795,82.7178,131.3405965,2,oat3
Verapamil,455.3,4.582,-4.982,51.62,518.7,cation,0,0,0,0,0,0,2,0,4,0,33,8,1,1,0,59,0,1,6,6,0,14,38,4,1,16,0,0,12,0,0,0,2,0,0,0,0,0,0,454.6016235,71,38,33,6,27,12,59,71,2,72,12,60,0,2,0,0,0,3.77,78.266134,71,51.845866,940,4128.06,465.0978838,2,0,13,8,0.5,20,63.95,6.044394119,160,0.197183099,5.09308,131.656,198.5692233,2,oat3
Zidovudine,267.1,-0.158,-2.807,108.9,271.7,zwtt neutral,0,0,0,0,0,0,3,2,3,1,19,12,2,1,1,18,5,0,10,0,0,3,13,4,1,3,1,2,8,0,0,1,1,0,0,0,0,0,0,267.241333,32,13,19,9,10,0,32,32,3,33,0,33,1,0,2,0,3,1.57,34.976309,32,21.343691,297,747.09,233.7658019,8,2,3,8,0.5,5,91.23,5.247927513,96,0.1875,-0.67818,65.0388,106.6290373,2,oat1
