Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8357142857142856,"['Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_Rings', 'nof_Chirals', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['nof_HBD', 'nof_Chirals', 'molPSA', 'molLogS', 'molLogP', 'molWeight\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8357142857142856,"['nof_posCharge', 'Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_Rings', 'nof_HBA', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8571428571428571,"['nof_HBD', 'nof_Chirals', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8357142857142856,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_Rings', 'molCharge_total', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_Chirals', 'molArea', 'molPSA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['C_R1', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['Complexity', 'nof_Chirals', 'nof_Atoms', 'molLogS', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molArea', 'molPSA\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'PSA/Area\n']",0.8928571428571429,"['C_R1', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['a_heavy', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals', 'PSA/Area\n']",0.8928571428571429,"['C_R1', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['C_R1', 'Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'PSA/Area', 'molLogS', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_negCharge', 'nof_posCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8928571428571429,"['posCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8357142857142856,"['C_R1', 'Complexity', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_Atoms', 'molLogS', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_negCharge', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8928571428571429,"['posCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8357142857142856,"['C_R1', 'Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_Chirals', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molLogP', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_Rings', 'molCharge_total', 'nof_Chirals', 'PSA/Area\n']",0.8928571428571429,"['posCharge/Volume', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['posCharge/Volume', 'Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBD', 'molLogS', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBD', 'nof_HBA\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_posCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8928571428571429,"['posCharge/Volume', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['posCharge/Volume', 'Complexity', 'PSA/Area', 'molPSA', 'molLogS', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms', 'molLogP', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8928571428571429,"['posCharge/Volume', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8357142857142856,"['negCharge/Volume', 'Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'nof_posCharge', 'nof_Rings', 'nof_HBD', 'nof_HBA\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_negCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8928571428571429,"['posCharge/Volume', 'nof_negCharge', 'Complexity', 'molLogS', 'molVolume', 'molWeight\n']"
0.8357142857142856,"['nof_RotB', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['Complexity', 'nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R2', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8928571428571429,"['posCharge/Volume', 'C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714286,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_HBA', 'PSA/Area', 'molVolume\n']",0.8928571428571429,"['Complexity', 'nof_Rings', 'nof_Chirals', 'nof_Atoms', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'molArea', 'molLogP\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_negCharge', 'nof_posCharge', 'nof_Rings', 'nof_Chirals\n']",0.8928571428571429,"['negCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8285714285714286,"['C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['Complexity', 'nof_Rings', 'nof_HBD', 'nof_HBA', 'molLogS', 'molLogP\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'nof_HBD', 'molArea', 'molLogP', 'molVolume\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8285714285714286,"['C_R1', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_posCharge', 'molCharge_total', 'PSA/Area', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molPSA', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8285714285714286,"['posCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'nof_Rings', 'nof_Atoms', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'nof_Rings', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molPSA', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_HBA', 'PSA/Area', 'molLogS', 'molLogP\n']",0.8928571428571429,"['negCharge/Volume', 'nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_posCharge', 'nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molWeight\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'nof_HBA', 'nof_Atoms', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R1', 'a_heavy', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_Rings', 'nof_HBD', 'nof_HBA', 'molPSA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_negCharge', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'nof_negCharge', 'Complexity', 'molLogS', 'molVolume', 'molWeight\n']"
0.8285714285714285,"['Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogS', 'molLogP\n']",0.9642857142857143,"['C_R1', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'PSA/Area', 'molArea\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['negCharge/Volume', 'C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'molLogP', 'molVolume', 'molWeight\n']",0.9642857142857143,"['C_R1', 'a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molVolume\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'nof_Chirals', 'molArea', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'PSA/Area\n']",0.8928571428571429,"['negCharge/Volume', 'posCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'nof_Rings', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'PSA/Area', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R1', 'C_R2', 'nof_negCharge', 'nof_HBA', 'molLogP', 'molVolume\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'nof_Chirals', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'C_R2', 'nof_posCharge', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['nof_Atoms', 'molArea', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8285714285714285,"['nof_negCharge', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'PSA/Area', 'molLogS', 'molVolume\n']",0.9642857142857143,"['C_R1', 'C_R2', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_Chirals', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'C_R2', 'nof_negCharge', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8285714285714285,"['nof_negCharge', 'Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R1', 'C_R2', 'a_heavy', 'nof_negCharge', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_Rings', 'molCharge_total', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8285714285714285,"['nof_negCharge', 'Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['C_R0', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molArea\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_posCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']"
0.8285714285714285,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molLogP\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['molCharge_total', 'nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['a_heavy', 'Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Chirals', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'nof_posCharge', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_negCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['Complexity', 'nof_Chirals', 'nof_Atoms', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['a_heavy', 'Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'nof_Rings', 'molCharge_total', 'molLogP', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molPSA', 'molLogS\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
